PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,T_RH_Interaction,CO(GT)
-0.3878443181697039,0.1690967321259429,0.2884825544686537,0.17553430211138765,-0.5716765058934261,0.18163329257706892,0.4647508206546487,-0.11561477292287407,1.3921496031553902,-1.0050179989899242,0.8421527718220998,0.4885279416289145,1.9
-0.8023896349085055,-0.762751064438299,-0.7291533643795035,-1.1318941806079015,0.16128028326346985,-1.4712267975204572,0.2897758582698359,-0.9521862987178317,1.013627832713105,0.037445895294473105,1.8360150038146836,1.61582351606256,0.9
-1.240759395138043,-1.3396092242161632,-1.7273687504252149,-1.1889871274515387,2.481587278523466,-1.5373412011243583,-0.8638726225385062,-1.6408274937319736,-1.3263249300210211,0.9401380942558227,-0.9399715765055117,-1.1361172258607637,0.6
-0.5498505339067068,-0.03798055599944402,0.09427722644419621,-0.5895111855933493,0.2089875298949838,-0.3032056671848721,0.5270300445543278,-0.39107125092853084,0.07305858494742688,-0.3527500874823685,-0.2230663043063157,0.017275248663477502,2.1
-0.15436477196049378,-0.31901401845532656,-0.19314665903200084,-0.6294762483838953,0.5082420769472076,-0.4354344743926742,0.12073225054213538,-0.2584440578146961,0.19923250842818876,-0.7545937115361305,-0.460751331895451,-0.24870194347373695,1.9
-0.7499758592288869,-0.39297019278582196,-0.274712896802273,0.6893708237041214,0.12658410389509606,0.37997650338877204,-0.7926963666531586,-0.5339005358203529,-0.8216292360979744,0.0898602810406159,-0.8799086213695959,-0.7445732150217472,1.7
2.649772226899101,2.62444171989839,2.8014994991051334,0.540929161910665,-1.5995508196814991,-0.08282432183853526,2.59707281988652,2.187507445957756,-0.09899676525361181,0.4625848019020763,0.2602608090309869,0.5416268366109352,5.9
0.06482010815427487,-0.28943154872312854,-0.1737261262295551,0.3981967948015723,-0.4719249902093515,-0.34728193625413945,-0.6859319828251372,0.24655948519567464,-1.0280956563392207,1.3361578976711244,-0.4402169882592408,-0.44365936357249836,2.1
0.11246899513574632,0.4945038991801228,0.5875587596263182,-0.5780925962246218,-0.37217347452527694,-0.45747260892730784,1.0400922223945417,-0.026346469865485306,0.32540643190895024,-0.3760453700362097,0.09059579473679828,0.2763737203143848,2.4
-0.850038521889977,-1.0585757617602807,-1.1680574057147775,-0.5152903546966211,0.6123306150523289,-0.12690059090780262,-1.6023262773489872,-1.3092595109473868,-0.9363328028986668,-0.2188022127977809,-1.1494218815948578,-1.0517322205967226,2.6
1.4371080532206526,0.5684600735106182,0.6497044645941445,-0.46390670253734767,-0.48059903505144497,-0.08282432183853526,1.1972731208080174,0.557723284424287,0.8415724825120663,-0.5099932447207969,0.705086028050395,0.6771496981218665,2.8
-0.025712777110520876,0.9530321800291942,0.9682012025542548,-0.24124420984716308,-0.5673394834723794,0.7766629250121784,0.9362935158950764,0.7337093675945676,1.2200942529543515,-1.2263231832514163,0.19763106094054522,0.018783739998194354,2.9
-0.0495372206012566,0.9678234148952936,0.9837376287962114,-0.2754999779533453,-0.5283062816829589,0.9750061358238815,0.8651172600097288,-0.07990745169991857,1.197153539594213,-1.3952139817667657,-0.12398809626160025,-0.24559445132422103,2.8
1.684882265524304,1.810923802262941,1.6013105719139862,0.8891961376568512,-1.5041363264184713,-0.03874805276926789,1.7399920719337927,1.4427547461646841,1.0250981893931743,0.014150612740631908,1.8496190064736726,1.5984155260599322,3.7
1.5371707158817427,0.8347023011004014,0.8672144319815369,2.3279383981165056,-1.4737771694711441,1.0851968084970498,0.28681018094127975,1.215758204104467,-0.810158879417905,0.9051951704250611,-0.4022284525322515,-0.2731998427495327,3.5
-0.4640825373400582,-0.5260913065807138,-0.4378453723428173,-0.8407201517053524,1.0807290365253748,-0.6778539542736447,-0.33894773538406775,-1.2148901620010044,-0.04164498185326558,-1.220499362612956,-1.1237539520495947,-0.8985298406429139,1.6
-0.059066997997550885,-0.23026660925873216,-0.10769631470123955,-0.8407201517053524,0.3260871352632453,-0.5235870125312089,0.23935934368438133,-0.6053151782662639,-0.2481114020945121,0.0316220746560127,-0.28928956253309407,-0.03166021023472607,1.8
-0.9358065184566255,-0.7775422993043981,-0.7485738971819492,-0.7722086154929879,0.4908939872630207,-1.2949217212433877,0.1474233464991407,-0.43953118687397047,0.4630507120697811,1.062438327663489,1.9248260400412935,2.0618542339115367,0.8
0.25065076738201353,0.03597561833105138,0.1719593576539792,0.9405797898161246,-0.8188867838930892,2.4956374187136054,-0.5702705670114474,0.13433647563781448,-1.4869099235419905,1.708882418532585,-0.7877607543021019,-1.2155242097202406,2.5
-2.04602558512491,-1.4283566334127575,-2.014792635901412,-1.2232428955577208,2.481587278523466,-2.066256429955567,-1.7595071757624632,-1.9162839717376303,-0.9592735162588053,0.19468905253290192,-0.9489553518463536,-0.8754499232217512,0.3
-0.14959988326234663,0.05076685319715041,0.1874957838959358,-0.6009297749620767,-0.4242177435778376,0.3359002343195047,0.3046042449126166,-0.25334301192570247,2.3441892076011372,-1.802881426458988,0.4915288542338068,-0.30321882031039166,2.0
-1.1359318437788055,-1.2804442847517667,-1.5953091273685838,-0.7436621420711694,1.4797350992616731,-0.58970141613511,-1.9671045887613936,-1.6867369067329163,-0.9707438729388745,-0.5216408859977177,-1.331664181366225,-1.2400221089960368,0.7
-0.2734869894141724,-1.0289932920280824,-1.10979580730744,-0.37255798758752834,0.1699543281055633,-0.01670991823463421,-1.1129895181372227,-1.304158465058393,-0.6381035292168663,0.4159942367943939,-0.4971997918497247,-0.29347396628812267,0.1
-1.417060276969487,-1.0289932920280824,-1.1214481269889076,-1.297463726454449,0.8465298257888518,-2.066256429955567,-0.324119348741287,-1.0414546017752204,0.7612799857515816,-0.4284597557823525,0.6914820253914054,0.6959455001524343,0.5
-0.07336166409199232,-0.39297019278582196,-0.274712896802273,0.3411038479579352,-0.3027811157885294,0.6444341178043762,-1.2938958351791476,0.7898208723734977,-1.5672024203024755,0.5382944702020607,-1.2995792694346464,-1.6353675179985392,1.9
0.23159121258942494,-0.45213513225021834,-0.33685860177009935,0.8492310748663052,-0.5933616179986597,2.120989131624833,-0.742279852067704,0.08077549380338121,-1.3377952867010905,1.6622918534249027,-0.644790386734987,-0.923781985586068,2.0
-1.0978127341936283,-0.6148387157773082,-0.534948036355046,-0.9434874560238992,0.8248447136836182,-0.9643497032238825,0.4973732712687663,-0.8017054449925192,0.2909953618687424,0.4043465955174731,0.8472863577311524,1.0627200832754056,1.2
1.4942867175984182,0.8494935359665008,0.8788667516630044,1.8540669393143179,-1.5041363264184713,1.5479976337243573,0.19783986108459525,1.7564690683377933,0.40569892866943486,-0.5915267336592412,-0.04390415608037963,0.12703307817745055,3.4
0.07911477424871631,0.05076685319715041,0.1797275707749575,-0.8635573304428072,-0.697450156103781,-0.45747260892730784,1.0222981584232047,-0.062053791088440814,1.0595092594333821,0.3402845684944099,2.409949908446764,2.100712970693835,1.9
0.9987382929911153,1.3228130516816712,1.2556250880304518,2.3279383981165056,-1.1571745327347336,2.0107984589516645,-0.0008605199286667411,1.6365944899464426,-0.36281496889520454,-0.5798790923823209,-0.8811920178468593,-0.6463704291317027,4.2
1.4847569402021241,1.4855166352087612,1.3760323914056156,-0.12705831615988888,-0.6540799318933138,0.9088917322199804,1.4137675657926163,0.5755769450357647,1.1168610428337284,-1.3486234166590831,-0.13168847512517917,-0.23156548191135726,3.6
-0.8690980766825656,-0.9846195874297852,-1.0437659957791245,-0.4981624706435299,0.594982525368142,-0.19301499451170367,-1.617154663991768,-0.03399803869897577,-1.6819059871031679,0.5790612146712827,-1.3647758104796144,-1.8038961699130673,1.0
-0.6594429739640911,-0.06756302573164233,0.06320437396028301,0.03280193500229494,0.03550663305311491,-0.1489387254424363,-0.3863985726409661,-0.46248589337444185,0.6236357055907508,-1.1972040800591146,-0.4833391098952825,-0.38220342659614787,1.8
1.389459166239181,0.9826146497613922,0.9915058419171897,-0.30404645137516384,-0.5283062816829589,0.15959515804243524,1.5561200775633115,0.7158557069830899,0.5548135655103351,-0.1780354683285589,0.6596537927552794,0.7650645731091442,3.4
1.8040044829779827,2.62444171989839,2.424741162737686,2.3279383981165056,-1.586539752418359,2.4956374187136054,0.3283296635410658,2.6539343294326123,-1.0625067263794286,-1.10984677048221,-1.6815180610681602,-1.5983793104712904,6.8
-0.06859677539384518,-0.18589290466043482,-0.049434716293902316,-0.7208249633337146,0.673048928946983,-0.58970141613511,0.022864898699782452,-0.6639772059896908,-0.5119296057361047,-0.4575788589746541,-0.9248274980738064,-0.7140413504070852,1.9
1.9850702535075742,1.1749007030206804,1.1391018912157773,-0.16131408426607116,-0.7668425148405286,0.005328216299999472,2.0543538687607446,0.9352006802098166,0.3483471452690886,0.6955376274404891,1.2723472710007078,1.4621685887083364,4.0
0.822437411159671,1.0861532938240857,1.0730720796874618,1.637113741308497,-1.2786111605240418,1.0190824048931488,0.21563392505593215,1.057625781545664,-0.7872181660577666,0.7013614480789495,-0.4951463574861036,-0.3504949387404069,3.3
-1.0882829567973342,-0.9550371176975871,-1.0049249301742331,-0.4068137556937106,0.6903970186311699,-0.1489387254424363,-1.578600858720538,-1.2072385931675138,-1.5327913502622676,0.1248032048713779,-1.4292023136382246,-1.6791741063587065,0.2
-1.3884709447806043,-0.8219160039026954,-0.8029513890287973,-0.7779179101773517,0.7728004446310576,-1.2949217212433877,-0.7660052706961532,-0.6231688388777417,-0.6151628158567279,0.8353093227635371,-0.19226478885200005,0.011844679858498214,0.9
1.0606818460670282,0.6867899524394107,0.7545753417273516,-0.24695350453152679,-0.26808493642015563,0.37997650338877204,0.9896757078090871,0.06292183319190346,0.32540643190895024,-0.3527500874823685,0.10342975950943008,0.30135433681729007,4.0
-0.14959988326234663,-0.21547537439263312,-0.08439167533830466,-0.7836272048617153,-0.43722881084097776,-0.7439683578775457,1.066783318351547,-0.3273081773161103,0.9333353359526204,0.7595996544635527,2.666276269868148,2.4839602791919098,1.6
0.860556520744848,0.8790760056986988,0.9060554975864284,-0.4068137556937106,-0.4502398781041179,0.798701059546812,1.046023577051654,0.09352810852586532,1.6674381634770519,-1.65728591049748,-0.04185072171675882,-0.3774667638051382,2.7
0.2887698769671907,-0.0971454954638404,0.03213152147636982,-0.4924531759591662,0.09622494694776902,-0.21505312904633733,0.41433430606919414,0.41744452247696173,-0.6381035292168663,0.6023564972251243,-0.3680901062370517,-0.17472552841923916,2.1
-0.45931764864191105,-0.5852562460451102,-0.5038751838711328,-1.1718592433984476,0.03984365547416163,-1.7356844119360613,0.4973732712687663,-0.9113779316058825,2.183604214080168,-1.0457847434591465,2.320112155038344,1.0684221805206335,1.1
-1.0311042924195684,-1.2064881104212715,-1.4360607583885288,-1.0976384125017193,2.481587278523466,-1.3389979903126552,-0.46647186051198214,-0.7762002155475509,-0.6839849559371434,0.4975277257328383,-0.4920662059406721,-0.31079144681066817,0.5
-0.2306029911308481,-0.7183773598400017,-0.6708917659721663,-0.030000306525705855,-0.23338875705178183,0.9529680012892477,-0.9469115877380783,-0.13601895647884865,-1.4639692101818522,2.017544912370982,-0.63631996998505,-1.086789559215534,1.5
-1.121637177684364,-0.5556737763129119,-0.4728023313872196,-0.9834525188144452,0.13959517115823622,-0.8100827614814468,-0.29742825278428164,-1.1409249966105965,1.0480389027533128,-1.0981991292052893,0.1660595075998718,0.0721843332471585,1.3
0.6366067519319323,0.5536688386445192,0.6380521449126771,-0.5209996493809848,-0.21170364494654823,0.3579383688541384,0.7464901668674828,0.356231971809038,0.5089321387900583,-0.9758988957976225,-0.3542294242826095,-0.21192492473334834,2.5
-0.14959988326234663,-0.8810809433670918,-0.8961699464805369,-0.3383022194813461,-0.1639963983150343,0.11551888897316788,-1.480733506878185,1.0474236897676767,-1.6589652737430294,0.4334656987097747,-1.396347363820288,-1.7940608064107157,1.0
-1.2741136160250728,-1.1621144058229742,-1.3544945206182566,-0.8635573304428072,1.1284362831568888,-0.8321208960160804,-2.0175211033468483,-1.5439076218410943,-1.0739770830594977,-1.074903846651448,-1.6694541341818863,-1.5919833072120924,0.8
0.8891458529337309,0.10993179266154678,0.23410506262180558,1.8997412967892275,-1.100793241261126,1.8124552481399614,-0.4457121192120891,1.2769707547723907,0.33687678858901965,-1.022489460905305,-0.5847274315990714,-0.40739523188591326,3.0
-0.554615422604854,-0.5852562460451102,-0.5116433969921111,-0.23553491516279937,-0.13363724136770724,0.4240527724580394,-1.2049255153224632,-0.574708902932302,-1.5557320636224061,0.4742324431789971,-1.315236706457257,-1.6321091767155513,1.1
-1.2550540612324843,-1.2952355196178658,-1.6069614470500513,-1.2175336008733573,2.481587278523466,-1.7136462774014276,-0.801593398638827,-1.6867369067329163,-0.8445699494581128,0.6431232416943463,-0.5829306765309031,-0.47404037905368895,0.5
-0.688032306152974,-0.39297019278582196,-0.2863652164837404,-0.9891618134988088,-0.23338875705178183,-0.9863878377585162,0.5062703032544348,-0.5976636094327734,0.8989242659124126,0.3053416446636479,1.963841292950093,1.8231505651059967,1.5
-1.0311042924195684,-1.0142020571619834,-1.0864911679445053,-0.44106952379989284,0.47788291999988053,-0.8100827614814468,-1.1515433234084527,-0.6104162241552575,-1.2460324332605364,1.6564680327864418,-0.5482789716447979,-0.739082306563379,0.9
1.9517160326205443,1.0861532938240857,1.0730720796874618,1.951124948948501,-1.6646061559972,0.7105485214082773,0.9007053879524026,1.1035351945466068,-0.35134461221513513,1.44098666916341,0.6252587671646272,0.9147672531664107,3.2
-0.4021389842641453,-0.7183773598400017,-0.6786599790931446,-0.14989549489734372,-0.05990786020991296,0.6444341178043762,-1.3769348003787198,-0.7710991696585573,-0.9822142296189437,-0.3818691906746701,-1.2631308094803728,-1.1847208166653298,1.4
-0.983455405438097,-1.1621144058229742,-1.3467263074972782,-0.5209996493809848,0.8768889827361789,-0.10486245637316893,-1.8425461409620354,-1.3322142174478582,-1.6130838470227522,-0.1372687238593365,-1.5742261155689607,-1.8384707913047698,1.3
-2.041260696426763,-1.3987741636805595,-1.9293422915706506,-1.1204755912391742,2.481587278523466,-1.8238369500745961,-1.9166880741759391,-1.8448693292917193,-0.8216292360979744,-0.7429460702592097,-1.349118373457004,-1.2062017332716928,0.3
-0.14959988326234663,-0.23026660925873216,-0.09604399501977211,-0.7493714367555331,-0.10327808442038018,-0.6337776852043773,0.008036512057001706,-0.12326634175636454,-0.08752640857354241,0.014150612740631908,-0.06841702879610596,0.16151719008907045,1.0
-0.14959988326234663,-0.23026660925873216,-0.09604399501977211,-0.1384769055286163,-0.10327808442038018,0.9309298667546141,0.008036512057001706,-0.12326634175636454,-0.08752640857354241,0.014150612740631908,-0.06841702879610596,0.16151719008907045,1.9
0.527014311874548,-0.15631043492823676,-0.03001418349145657,-0.6294762483838953,0.42150162852627315,-0.4354344743926742,0.16225173314192146,0.12923542974882082,-0.12193747861375022,-0.6963555051515273,-0.738478329575197,-0.501283732558669,2.3
-0.06859677539384518,-0.33380525332142574,-0.2047989787134683,-0.8464294463897162,-0.6237207749459868,-0.6778539542736447,0.6871766202963598,-0.2813987643151675,1.0365685460732434,0.04326971593293351,1.9004415069732936,1.6538073278707222,1.8
-0.48314209213264675,0.09514055779544749,0.23022095606131643,0.6379871715448481,-0.17267044315712773,0.4240527724580394,-1.1129895181372227,0.019562943135457492,-0.33987425553506595,-1.3952139817667657,-1.4674475286606663,-1.2522408888072405,2.4
-0.6594429739640911,-0.6592124203756056,-0.6009778478833615,-0.7779179101773517,1.1414473504200289,-0.7439683578775457,-0.0008605199286667411,-0.832311720326481,-0.4889888923759662,0.6314756004174259,-0.1601798769204211,0.07797693997247011,2.2
0.7366694145930223,0.4945038991801228,0.583674653065829,-0.32117433542825496,-0.21170364494654823,0.4460909069926731,0.7850439721387128,0.77196721176202,0.9792167626728971,-1.162261156228353,-0.028246719057769213,-0.06973453152297072,2.6
1.8278289264687184,1.9588361509239318,1.7061814490471932,-0.08709325336934294,-0.589024595577613,1.1292730775663173,1.390042147164167,1.144343561658556,0.7383392723914433,-1.0923753085668289,-0.2266598144426524,-0.16485999509019325,4.5
-0.5736749773974426,-1.102949466358578,-1.234087217243093,-0.38968587164061946,0.4692088751577871,0.07144261990390052,-1.219753901965244,-0.8833221792164175,-1.6589652737430294,2.0757831187555853,-0.835503103256291,-1.504792508065478,0.9
-1.9269033676712317,-0.9698283525636862,-1.0126931432952113,-0.1327676108442526,1.7226083548402897,0.07144261990390052,-2.112422777860645,-1.0108483264412587,-0.810158879417905,-1.8552958122051308,-1.9769559301341375,-1.8176536108856818,2.6
